timestamp,model,seed,horizon,fold,val_rmse,train_time_s,config
2026-04-25T03:01:06,xgb__d4_lr05_n800,42,48,0,76.1308,10.18,"{""max_depth"": 4, ""learning_rate"": 0.05, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-28 01:00:00"", ""val_peak"": 6688.0}"
2026-04-25T03:01:13,lgb__nl31_lr03_n400_ss9,42,48,0,72.5841,35.59,"{""num_leaves"": 31, ""learning_rate"": 0.03, ""n_estimators"": 400, ""subsample"": 0.9, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_lgb"", ""val_start"": ""2023-06-28 01:00:00"", ""val_peak"": 6688.0}"
2026-04-25T03:01:16,xgb__d4_lr05_n800,42,48,1,718.3384,9.91,"{""max_depth"": 4, ""learning_rate"": 0.05, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-25 01:00:00"", ""val_peak"": 86313.0}"
2026-04-25T03:01:25,lgbtw__nl31_lr05_n400_vp15,42,24,3,34.4324,19.32,"{""objective"": ""tweedie"", ""tweedie_variance_power"": 1.5, ""num_leaves"": 31, ""learning_rate"": 0.05, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": false, ""tier"": ""grid_lgbtw"", ""val_start"": ""2023-06-20 01:00:00"", ""val_peak"": 3982.0}"
2026-04-25T03:01:26,xgb__d4_lr05_n800,42,48,2,43.8063,9.58,"{""max_depth"": 4, ""learning_rate"": 0.05, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-22 01:00:00"", ""val_peak"": 6928.0}"
2026-04-25T03:01:35,xgb__d4_lr05_n800,42,48,3,33.2044,9.23,"{""max_depth"": 4, ""learning_rate"": 0.05, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-19 01:00:00"", ""val_peak"": 3982.0}"
2026-04-25T03:01:36,cat__d4_lr03_n400,42,24,2,44.243,49.8,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 400, ""l2_leaf_reg"": 3.0, ""subsample"": 0.8, ""tier"": ""grid_cat"", ""val_start"": ""2023-06-23 01:00:00"", ""val_peak"": 6928.0}"
2026-04-25T03:01:44,lgbtw__nl31_lr05_n400_vp15,42,24,4,19.8528,18.42,"{""objective"": ""tweedie"", ""tweedie_variance_power"": 1.5, ""num_leaves"": 31, ""learning_rate"": 0.05, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": false, ""tier"": ""grid_lgbtw"", ""val_start"": ""2023-06-17 01:00:00"", ""val_peak"": 2738.0}"
2026-04-25T03:01:44,xgb__d4_lr05_n800,42,48,4,50.2881,8.92,"{""max_depth"": 4, ""learning_rate"": 0.05, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-16 01:00:00"", ""val_peak"": 8691.0}"
2026-04-25T03:01:47,lgb__nl31_lr03_n400_ss9,42,48,1,718.4348,33.94,"{""num_leaves"": 31, ""learning_rate"": 0.03, ""n_estimators"": 400, ""subsample"": 0.9, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_lgb"", ""val_start"": ""2023-06-25 01:00:00"", ""val_peak"": 86313.0}"
2026-04-25T03:01:53,xgb__d4_lr05_n800,42,48,5,35.0119,8.53,"{""max_depth"": 4, ""learning_rate"": 0.05, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-13 01:00:00"", ""val_peak"": 4890.0}"
2026-04-25T03:01:57,xgb__d4_lr10_n400,42,24,0,72.1877,4.23,"{""max_depth"": 4, ""learning_rate"": 0.1, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-29 01:00:00"", ""val_peak"": 6688.0}"
2026-04-25T03:02:01,lgbtw__nl31_lr05_n400_vp15,42,24,5,44.8121,17.39,"{""objective"": ""tweedie"", ""tweedie_variance_power"": 1.5, ""num_leaves"": 31, ""learning_rate"": 0.05, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": false, ""tier"": ""grid_lgbtw"", ""val_start"": ""2023-06-14 01:00:00"", ""val_peak"": 4890.0}"
2026-04-25T03:02:01,xgb__d4_lr10_n400,42,24,1,839.8807,4.07,"{""max_depth"": 4, ""learning_rate"": 0.1, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-26 01:00:00"", ""val_peak"": 86313.0}"
2026-04-25T03:02:05,xgb__d4_lr10_n400,42,24,2,44.4995,3.85,"{""max_depth"": 4, ""learning_rate"": 0.1, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-23 01:00:00"", ""val_peak"": 6928.0}"
2026-04-25T03:02:09,xgb__d4_lr10_n400,42,24,3,33.4812,3.67,"{""max_depth"": 4, ""learning_rate"": 0.1, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-20 01:00:00"", ""val_peak"": 3982.0}"
2026-04-25T03:02:12,xgb__d4_lr10_n400,42,24,4,19.0112,3.56,"{""max_depth"": 4, ""learning_rate"": 0.1, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-17 01:00:00"", ""val_peak"": 2738.0}"
2026-04-25T03:02:16,xgb__d4_lr10_n400,42,24,5,39.8659,3.42,"{""max_depth"": 4, ""learning_rate"": 0.1, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-14 01:00:00"", ""val_peak"": 4890.0}"
2026-04-25T03:02:20,lgb__nl31_lr03_n400_ss9,42,48,2,43.1147,32.98,"{""num_leaves"": 31, ""learning_rate"": 0.03, ""n_estimators"": 400, ""subsample"": 0.9, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_lgb"", ""val_start"": ""2023-06-22 01:00:00"", ""val_peak"": 6928.0}"
2026-04-25T03:02:23,xgb__d4_lr10_n400,42,48,0,94.4621,7.36,"{""max_depth"": 4, ""learning_rate"": 0.1, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-28 01:00:00"", ""val_peak"": 6688.0}"
2026-04-25T03:02:25,cat__d4_lr03_n400,42,24,3,33.1418,49.37,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 400, ""l2_leaf_reg"": 3.0, ""subsample"": 0.8, ""tier"": ""grid_cat"", ""val_start"": ""2023-06-20 01:00:00"", ""val_peak"": 3982.0}"
2026-04-25T03:02:30,xgb__d4_lr10_n400,42,48,1,718.598,7.04,"{""max_depth"": 4, ""learning_rate"": 0.1, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-25 01:00:00"", ""val_peak"": 86313.0}"
2026-04-25T03:02:37,xgb__d4_lr10_n400,42,48,2,43.846,6.8,"{""max_depth"": 4, ""learning_rate"": 0.1, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-22 01:00:00"", ""val_peak"": 6928.0}"
2026-04-25T03:02:39,lgbtw__nl31_lr05_n400_vp15,42,48,0,101.9539,37.56,"{""objective"": ""tweedie"", ""tweedie_variance_power"": 1.5, ""num_leaves"": 31, ""learning_rate"": 0.05, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": false, ""tier"": ""grid_lgbtw"", ""val_start"": ""2023-06-28 01:00:00"", ""val_peak"": 6688.0}"
2026-04-25T03:02:44,xgb__d4_lr10_n400,42,48,3,33.6211,6.6,"{""max_depth"": 4, ""learning_rate"": 0.1, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-19 01:00:00"", ""val_peak"": 3982.0}"
2026-04-25T03:02:50,xgb__d4_lr10_n400,42,48,4,48.3298,6.24,"{""max_depth"": 4, ""learning_rate"": 0.1, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-16 01:00:00"", ""val_peak"": 8691.0}"
2026-04-25T03:02:52,lgb__nl31_lr03_n400_ss9,42,48,3,32.5372,31.42,"{""num_leaves"": 31, ""learning_rate"": 0.03, ""n_estimators"": 400, ""subsample"": 0.9, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_lgb"", ""val_start"": ""2023-06-19 01:00:00"", ""val_peak"": 3982.0}"
2026-04-25T03:02:56,xgb__d4_lr10_n400,42,48,5,35.2648,6.01,"{""max_depth"": 4, ""learning_rate"": 0.1, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-13 01:00:00"", ""val_peak"": 4890.0}"
2026-04-25T03:03:02,xgb__d4_lr10_n800,42,24,0,72.0864,5.87,"{""max_depth"": 4, ""learning_rate"": 0.1, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-29 01:00:00"", ""val_peak"": 6688.0}"
2026-04-25T03:03:07,xgb__d4_lr10_n800,42,24,1,811.9917,5.6,"{""max_depth"": 4, ""learning_rate"": 0.1, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-26 01:00:00"", ""val_peak"": 86313.0}"
2026-04-25T03:03:12,cat__d4_lr03_n400,42,24,4,19.3149,46.43,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 400, ""l2_leaf_reg"": 3.0, ""subsample"": 0.8, ""tier"": ""grid_cat"", ""val_start"": ""2023-06-17 01:00:00"", ""val_peak"": 2738.0}"
2026-04-25T03:03:13,xgb__d4_lr10_n800,42,24,2,44.3668,5.47,"{""max_depth"": 4, ""learning_rate"": 0.1, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-23 01:00:00"", ""val_peak"": 6928.0}"
2026-04-25T03:03:14,lgbtw__nl31_lr05_n400_vp15,42,48,1,712.6541,35.18,"{""objective"": ""tweedie"", ""tweedie_variance_power"": 1.5, ""num_leaves"": 31, ""learning_rate"": 0.05, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": false, ""tier"": ""grid_lgbtw"", ""val_start"": ""2023-06-25 01:00:00"", ""val_peak"": 86313.0}"
2026-04-25T03:03:18,xgb__d4_lr10_n800,42,24,3,33.488,5.19,"{""max_depth"": 4, ""learning_rate"": 0.1, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-20 01:00:00"", ""val_peak"": 3982.0}"
2026-04-25T03:03:22,lgb__nl31_lr03_n400_ss9,42,48,4,49.7594,30.07,"{""num_leaves"": 31, ""learning_rate"": 0.03, ""n_estimators"": 400, ""subsample"": 0.9, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_lgb"", ""val_start"": ""2023-06-16 01:00:00"", ""val_peak"": 8691.0}"
2026-04-25T03:03:23,xgb__d4_lr10_n800,42,24,4,19.1499,5.07,"{""max_depth"": 4, ""learning_rate"": 0.1, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-17 01:00:00"", ""val_peak"": 2738.0}"
2026-04-25T03:03:28,xgb__d4_lr10_n800,42,24,5,40.6308,4.89,"{""max_depth"": 4, ""learning_rate"": 0.1, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-14 01:00:00"", ""val_peak"": 4890.0}"
2026-04-25T03:03:38,xgb__d4_lr10_n800,42,48,0,97.9059,10.1,"{""max_depth"": 4, ""learning_rate"": 0.1, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-28 01:00:00"", ""val_peak"": 6688.0}"
2026-04-25T03:03:48,xgb__d4_lr10_n800,42,48,1,718.2174,10.01,"{""max_depth"": 4, ""learning_rate"": 0.1, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-25 01:00:00"", ""val_peak"": 86313.0}"
2026-04-25T03:03:49,lgbtw__nl31_lr05_n400_vp15,42,48,2,46.4514,35.3,"{""objective"": ""tweedie"", ""tweedie_variance_power"": 1.5, ""num_leaves"": 31, ""learning_rate"": 0.05, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": false, ""tier"": ""grid_lgbtw"", ""val_start"": ""2023-06-22 01:00:00"", ""val_peak"": 6928.0}"
2026-04-25T03:03:51,lgb__nl31_lr03_n400_ss9,42,48,5,35.0655,29.31,"{""num_leaves"": 31, ""learning_rate"": 0.03, ""n_estimators"": 400, ""subsample"": 0.9, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_lgb"", ""val_start"": ""2023-06-13 01:00:00"", ""val_peak"": 4890.0}"
2026-04-25T03:03:56,cat__d4_lr03_n400,42,24,5,39.9905,44.23,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 400, ""l2_leaf_reg"": 3.0, ""subsample"": 0.8, ""tier"": ""grid_cat"", ""val_start"": ""2023-06-14 01:00:00"", ""val_peak"": 4890.0}"
2026-04-25T03:03:58,xgb__d4_lr10_n800,42,48,2,43.9911,9.46,"{""max_depth"": 4, ""learning_rate"": 0.1, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-22 01:00:00"", ""val_peak"": 6928.0}"
2026-04-25T03:04:07,xgb__d4_lr10_n800,42,48,3,33.793,9.17,"{""max_depth"": 4, ""learning_rate"": 0.1, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-19 01:00:00"", ""val_peak"": 3982.0}"
2026-04-25T03:04:16,xgb__d4_lr10_n800,42,48,4,48.1918,8.74,"{""max_depth"": 4, ""learning_rate"": 0.1, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-16 01:00:00"", ""val_peak"": 8691.0}"
2026-04-25T03:04:23,lgbtw__nl31_lr05_n400_vp15,42,48,3,35.9509,33.55,"{""objective"": ""tweedie"", ""tweedie_variance_power"": 1.5, ""num_leaves"": 31, ""learning_rate"": 0.05, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": false, ""tier"": ""grid_lgbtw"", ""val_start"": ""2023-06-19 01:00:00"", ""val_peak"": 3982.0}"
2026-04-25T03:04:24,lgb__nl31_lr03_n800_ss7,42,24,0,71.3673,32.62,"{""num_leaves"": 31, ""learning_rate"": 0.03, ""n_estimators"": 800, ""subsample"": 0.7, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_lgb"", ""val_start"": ""2023-06-29 01:00:00"", ""val_peak"": 6688.0}"
2026-04-25T03:04:25,xgb__d4_lr10_n800,42,48,5,35.0752,8.83,"{""max_depth"": 4, ""learning_rate"": 0.1, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-13 01:00:00"", ""val_peak"": 4890.0}"
2026-04-25T03:04:30,xgb__d6_lr03_n400,42,24,0,71.2745,5.3,"{""max_depth"": 6, ""learning_rate"": 0.03, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-29 01:00:00"", ""val_peak"": 6688.0}"
2026-04-25T03:04:35,xgb__d6_lr03_n400,42,24,1,841.8444,4.92,"{""max_depth"": 6, ""learning_rate"": 0.03, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-26 01:00:00"", ""val_peak"": 86313.0}"
2026-04-25T03:04:40,xgb__d6_lr03_n400,42,24,2,44.3711,4.74,"{""max_depth"": 6, ""learning_rate"": 0.03, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-23 01:00:00"", ""val_peak"": 6928.0}"
2026-04-25T03:04:44,xgb__d6_lr03_n400,42,24,3,33.6974,4.54,"{""max_depth"": 6, ""learning_rate"": 0.03, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-20 01:00:00"", ""val_peak"": 3982.0}"
2026-04-25T03:04:49,xgb__d6_lr03_n400,42,24,4,18.9278,4.42,"{""max_depth"": 6, ""learning_rate"": 0.03, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-17 01:00:00"", ""val_peak"": 2738.0}"
2026-04-25T03:04:53,xgb__d6_lr03_n400,42,24,5,40.5291,4.26,"{""max_depth"": 6, ""learning_rate"": 0.03, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-14 01:00:00"", ""val_peak"": 4890.0}"
2026-04-25T03:04:55,lgb__nl31_lr03_n800_ss7,42,24,1,849.0453,30.64,"{""num_leaves"": 31, ""learning_rate"": 0.03, ""n_estimators"": 800, ""subsample"": 0.7, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_lgb"", ""val_start"": ""2023-06-26 01:00:00"", ""val_peak"": 86313.0}"
2026-04-25T03:04:55,lgbtw__nl31_lr05_n400_vp15,42,48,4,50.0644,32.27,"{""objective"": ""tweedie"", ""tweedie_variance_power"": 1.5, ""num_leaves"": 31, ""learning_rate"": 0.05, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": false, ""tier"": ""grid_lgbtw"", ""val_start"": ""2023-06-16 01:00:00"", ""val_peak"": 8691.0}"
2026-04-25T03:05:02,xgb__d6_lr03_n400,42,48,0,91.2637,8.73,"{""max_depth"": 6, ""learning_rate"": 0.03, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-28 01:00:00"", ""val_peak"": 6688.0}"
2026-04-25T03:05:10,xgb__d6_lr03_n400,42,48,1,718.6472,8.7,"{""max_depth"": 6, ""learning_rate"": 0.03, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-25 01:00:00"", ""val_peak"": 86313.0}"
2026-04-25T03:05:19,xgb__d6_lr03_n400,42,48,2,43.369,8.22,"{""max_depth"": 6, ""learning_rate"": 0.03, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-22 01:00:00"", ""val_peak"": 6928.0}"
2026-04-25T03:05:24,lgb__nl31_lr03_n800_ss7,42,24,2,44.0006,29.31,"{""num_leaves"": 31, ""learning_rate"": 0.03, ""n_estimators"": 800, ""subsample"": 0.7, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_lgb"", ""val_start"": ""2023-06-23 01:00:00"", ""val_peak"": 6928.0}"
2026-04-25T03:05:27,xgb__d6_lr03_n400,42,48,3,32.6869,7.99,"{""max_depth"": 6, ""learning_rate"": 0.03, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-19 01:00:00"", ""val_peak"": 3982.0}"
2026-04-25T03:05:27,lgbtw__nl31_lr05_n400_vp15,42,48,5,38.1513,31.72,"{""objective"": ""tweedie"", ""tweedie_variance_power"": 1.5, ""num_leaves"": 31, ""learning_rate"": 0.05, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": false, ""tier"": ""grid_lgbtw"", ""val_start"": ""2023-06-13 01:00:00"", ""val_peak"": 4890.0}"
2026-04-25T03:05:34,xgb__d6_lr03_n400,42,48,4,50.1483,7.58,"{""max_depth"": 6, ""learning_rate"": 0.03, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-16 01:00:00"", ""val_peak"": 8691.0}"
2026-04-25T03:05:42,xgb__d6_lr03_n400,42,48,5,35.4263,7.31,"{""max_depth"": 6, ""learning_rate"": 0.03, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-13 01:00:00"", ""val_peak"": 4890.0}"
2026-04-25T03:05:43,cat__d4_lr03_n400,42,48,0,69.2249,107.31,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 400, ""l2_leaf_reg"": 3.0, ""subsample"": 0.8, ""tier"": ""grid_cat"", ""val_start"": ""2023-06-28 01:00:00"", ""val_peak"": 6688.0}"
2026-04-25T03:05:47,lgbtw__nl31_lr05_n400_vp18,42,24,0,73.8171,20.48,"{""objective"": ""tweedie"", ""tweedie_variance_power"": 1.8, ""num_leaves"": 31, ""learning_rate"": 0.05, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": false, ""tier"": ""grid_lgbtw"", ""val_start"": ""2023-06-29 01:00:00"", ""val_peak"": 6688.0}"
2026-04-25T03:05:49,xgb__d6_lr03_n800,42,24,0,71.4839,7.47,"{""max_depth"": 6, ""learning_rate"": 0.03, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-29 01:00:00"", ""val_peak"": 6688.0}"
2026-04-25T03:05:52,lgb__nl31_lr03_n800_ss7,42,24,3,33.2397,28.41,"{""num_leaves"": 31, ""learning_rate"": 0.03, ""n_estimators"": 800, ""subsample"": 0.7, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_lgb"", ""val_start"": ""2023-06-20 01:00:00"", ""val_peak"": 3982.0}"
2026-04-25T03:05:56,xgb__d6_lr03_n800,42,24,1,828.7701,7.17,"{""max_depth"": 6, ""learning_rate"": 0.03, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-26 01:00:00"", ""val_peak"": 86313.0}"
2026-04-25T03:06:03,xgb__d6_lr03_n800,42,24,2,44.4099,7.1,"{""max_depth"": 6, ""learning_rate"": 0.03, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-23 01:00:00"", ""val_peak"": 6928.0}"
2026-04-25T03:06:07,lgbtw__nl31_lr05_n400_vp18,42,24,1,855.3609,19.79,"{""objective"": ""tweedie"", ""tweedie_variance_power"": 1.8, ""num_leaves"": 31, ""learning_rate"": 0.05, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": false, ""tier"": ""grid_lgbtw"", ""val_start"": ""2023-06-26 01:00:00"", ""val_peak"": 86313.0}"
2026-04-25T03:06:10,xgb__d6_lr03_n800,42,24,3,33.6548,6.67,"{""max_depth"": 6, ""learning_rate"": 0.03, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-20 01:00:00"", ""val_peak"": 3982.0}"
2026-04-25T03:06:17,xgb__d6_lr03_n800,42,24,4,18.9235,6.88,"{""max_depth"": 6, ""learning_rate"": 0.03, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-17 01:00:00"", ""val_peak"": 2738.0}"
2026-04-25T03:06:21,lgb__nl31_lr03_n800_ss7,42,24,4,18.6165,28.2,"{""num_leaves"": 31, ""learning_rate"": 0.03, ""n_estimators"": 800, ""subsample"": 0.7, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_lgb"", ""val_start"": ""2023-06-17 01:00:00"", ""val_peak"": 2738.0}"
2026-04-25T03:06:24,xgb__d6_lr03_n800,42,24,5,42.1214,6.81,"{""max_depth"": 6, ""learning_rate"": 0.03, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-14 01:00:00"", ""val_peak"": 4890.0}"
